degree,section,course_code,course_name
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,INDG1003,"Aboriginal Health, Culture, Community, and Country"
Bachelor of Public Health,Standard study plans,PUBH1002,"Health, Society and Systems"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH1000,Public Health Information and Intelligence
Bachelor of Public Health,Standard study plans,PUBH1001,Upstream Determinants of Health
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2001,Qualitative Approaches in Health
Bachelor of Public Health,Standard study plans,PUBH2002,Essentials of Epidemiology
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH2006,Social Foundations of Health
Bachelor of Public Health,Standard study plans,PUBH3001,Public Health Evaluation
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2902,Designing and Managing Public Health Programs
Bachelor of Public Health,Standard study plans,PUBH3004,"Science, Evidence and Politics: Building Healthy Public Policy"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,INDG1003,"Aboriginal Health, Culture, Community, and Country"
Bachelor of Public Health,Standard study plans,PUBH1002,"Health, Society and Systems"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH1000,Public Health Information and Intelligence
Bachelor of Public Health,Standard study plans,PUBH1001,Upstream Determinants of Health
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2001,Qualitative Approaches in Health
Bachelor of Public Health,Standard study plans,PUBH2002,Essentials of Epidemiology
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH2006,Social Foundations of Health
Bachelor of Public Health,Standard study plans,PUBH3001,Public Health Evaluation
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH2902,Designing and Managing Public Health Programs
Bachelor of Public Health,Standard study plans,PUBH3004,"Science, Evidence and Politics: Building Healthy Public Policy"
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Core course
Bachelor of Public Health,Standard study plans,PUBH3900,Work Integrated Learning (Public Health)
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Electives,BIOL1028,UO Foundations of Human Biology 1
Bachelor of Public Health,Electives,BIOL1029,UO Foundations of Human Biology 2
Bachelor of Public Health,Electives,PUBH1007,UO First Peoples' Health
Bachelor of Public Health,Electives,PUBH1009,UO Health Systems and Services
Bachelor of Public Health,Electives,PUBH1010,UO Introduction to Public Health Practice and Research
Bachelor of Public Health,Electives,PUBH1011,UO Research Methods for Public Health
Bachelor of Public Health,Electives,PUBH1012,UO Sociological Perspectives in Public Health
Bachelor of Public Health,Electives,PUBH1013,UO Human and Animal Relationships in Health and Society
Bachelor of Public Health,Electives,HLTH2011,"UO Health Law, Ethics and Policy"
Bachelor of Public Health,Electives,HLTH2015,UO Health Promotion
Bachelor of Public Health,Electives,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Public Health,Electives,PUBH2015,UO Aboriginal Public Health Practice and Research
Bachelor of Public Health,Electives,PUBH2016,UO Building Healthy Public Policy
Bachelor of Public Health,Electives,PUBH2017,UO Science and Politics of Preventive Health
Bachelor of Public Health,Electives,PUBH2018,UO Evaluation of Public Health Practices
Bachelor of Public Health,Electives,HLTH3020,UO Project Management for Health and Wellness
Bachelor of Public Health,Electives,PUBH3008,UO Epidemiological Principles and Methods
Bachelor of Public Health,Electives,PUBH3009,UO Fundamentals of Disease Control
Bachelor of Public Health,Electives,PUBH3010,UO Health Practice Project 1
Bachelor of Public Health,Electives,PUBH3011,UO Health Practice Project 2
Bachelor of Public Health,Electives,PUBH3012,UO Professional Practice in Public Health
Bachelor of Public Health,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Public Health,Standard study plans,PUBH1010,UO Introduction to Public Health Practice and Research
Bachelor of Public Health,Standard study plans,BIOL1028,UO Foundations of Human Biology 1
Bachelor of Public Health,Standard study plans,PUBH1009,UO Health Systems and Services
Bachelor of Public Health,Standard study plans,BIOL1029,UO Foundations of Human Biology 2
Bachelor of Public Health,Standard study plans,PUBH1013,UO Human and Animal Relationships in Health and Society
Bachelor of Public Health,Standard study plans,PUBH1007,UO First Peoples' Health
Bachelor of Public Health,Standard study plans,PUBH1011,UO Research Methods for Public Health
Bachelor of Public Health,Standard study plans,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Public Health,Standard study plans,PUBH2018,UO Evaluation of Public Health Practices
Bachelor of Public Health,Standard study plans,HLTH2015,UO Health Promotion
Bachelor of Public Health,Standard study plans,PUBH1012,UO Sociological Perspectives in Public Health
Bachelor of Public Health,Standard study plans,HLTH2011,"UO Health Law, Ethics and Policy"
Bachelor of Public Health,Standard study plans,PUBH2016,UO Building Healthy Public Policy
Bachelor of Public Health,Standard study plans,PUBH2015,UO Aboriginal Public Health Practice and Research
Bachelor of Public Health,Standard study plans,PUBH3009,UO Fundamentals of Disease Control
Bachelor of Public Health,Standard study plans,PUBH3008,UO Epidemiological Principles and Methods
Bachelor of Public Health,Standard study plans,HLTH3020,UO Project Management for Health and Wellness
Bachelor of Public Health,Standard study plans,PUBH2017,UO Science and Politics of Preventive Health
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH3010,UO Health Practice Project 1
Bachelor of Public Health,Standard study plans,PUBH3012,UO Professional Practice in Public Health
Bachelor of Public Health,Standard study plans,PUBH3011,UO Health Practice Project 2
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Program electives,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Public Health,Program electives,HLTH3018,UO Supporting Dignity through Enablement
Bachelor of Public Health,Program electives,HLTH3019,UO Transition to Employment
Bachelor of Public Health,Program electives,SOCI3016,UO Disability and Ageing: Diversity and Discrimination
Bachelor of Public Health,Program electives,SOCI3036,UO Case Management for Consumer Directed Care in Disability and Aged Care
Bachelor of Public Health,Program electives,AUXX1011,Elective 1
Bachelor of Public Health,Program electives,AUXX1012,Elective 2
Bachelor of Public Health,Program electives,AUXX1013,Elective 3
Bachelor of Public Health,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Public Health,Standard study plans,PUBH1010,UO Introduction to Public Health Practice and Research
Bachelor of Public Health,Standard study plans,BIOL1028,UO Foundations of Human Biology 1
Bachelor of Public Health,Standard study plans,PUBH1009,UO Health Systems and Services
Bachelor of Public Health,Standard study plans,BIOL1029,UO Foundations of Human Biology 2
Bachelor of Public Health,Standard study plans,PUBH1013,UO Human and Animal Relationships in Health and Society
Bachelor of Public Health,Standard study plans,PUBH1007,UO First Peoples' Health
Bachelor of Public Health,Standard study plans,PUBH1011,UO Research Methods for Public Health
Bachelor of Public Health,Standard study plans,MARK2012,UO Marketing for Health and Wellbeing
Bachelor of Public Health,Standard study plans,PUBH2018,UO Evaluation of Public Health Practices
Bachelor of Public Health,Standard study plans,HLTH2015,UO Health Promotion
Bachelor of Public Health,Standard study plans,PUBH1012,UO Sociological Perspectives in Public Health
Bachelor of Public Health,Standard study plans,HLTH2011,"UO Health Law, Ethics and Policy"
Bachelor of Public Health,Standard study plans,PUBH2016,UO Building Healthy Public Policy
Bachelor of Public Health,Standard study plans,PUBH2015,UO Aboriginal Public Health Practice and Research
Bachelor of Public Health,Standard study plans,PUBH3009,UO Fundamentals of Disease Control
Bachelor of Public Health,Standard study plans,PUBH3008,UO Epidemiological Principles and Methods
Bachelor of Public Health,Standard study plans,HLTH3020,UO Project Management for Health and Wellness
Bachelor of Public Health,Standard study plans,PUBH2017,UO Science and Politics of Preventive Health
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Public Health,Standard study plans,PUBH3010,UO Health Practice Project 1
Bachelor of Public Health,Standard study plans,PUBH3012,UO Professional Practice in Public Health
Bachelor of Public Health,Standard study plans,PUBH3011,UO Health Practice Project 2
Bachelor of Public Health,Standard study plans,-,Elective
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Program core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Program core,STAT1000,Data Skills for Scientists
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,EART1000,Planet Earth
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,MATH1004,Calculus 1
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,MATH1005,Calculus 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,PHYS1001,Physics 1A
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,PHYS1002,Physics 1B
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,MATHX202,Differential Equations
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Core Selective,MATHX104,Linear Algebra
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,CHEM1002,Chemistry 1A
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,CHEM2001,Organic Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,CHEM2002,Physical and Inorganic Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,CHEM2009,Analytical and Sustainable Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,CHEM4000,Advanced Chemistry (Hons) A
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,EART4004,Communicating Science
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Rules and notes,CHEM4001,Honours Chemistry Project
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 2 selective courses,CHEM2004,Medicinal and Biological Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 2 selective courses,CHEM2007,Nuclear and Radiation Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 2 selective courses,CHEM2010,Environmental Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 2 selective courses,CHEM2011,Materials Chemistry 2
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 1,CHEM3001,Organic Chemistry 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 1,CHEM3002,Inorganic Chemistry 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 1,CHEM3003,Physical Chemistry 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 2,CHEM3005,Medicinal and Biological Chemistry 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 2,CHEM3007,Analytical Chemistry 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 2,CHEM3011,Advanced Synthetic Methods
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 2,CHEM3013,Nuclear and Radiation Chemistry 3
Bachelor of Science (Honours) majoring in Pure and Applied Chemistry,Level 3 selective courses - List 2,CHEM3014,Materials Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Analytical Chemistry,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Analytical Chemistry,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Analytical Chemistry,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Analytical Chemistry,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Analytical Chemistry,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Analytical Chemistry,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Analytical Chemistry,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Analytical Chemistry,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Analytical Chemistry,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Analytical Chemistry,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Analytical Chemistry,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Analytical Chemistry,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Analytical Chemistry,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Analytical Chemistry,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Analytical Chemistry,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Analytical Chemistry,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Analytical Chemistry,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Analytical Chemistry,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Analytical Chemistry,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Analytical Chemistry,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Analytical Chemistry,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Analytical Chemistry,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,CHEM2009,Analytical and Sustainable Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,CHEM3007,Analytical Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Analytical Chemistry,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Analytical Chemistry,Level 2 selective courses - List 1,CHEM2001,Organic Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Level 2 selective courses - List 1,CHEM2004,Medicinal and Biological Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Level 2 selective courses - List 1,CHEM2010,Environmental Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Level 2 selective courses - List 2,CHEM2002,Physical and Inorganic Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Level 2 selective courses - List 2,CHEM2007,Nuclear and Radiation Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Level 2 selective courses - List 2,CHEM2011,Materials Chemistry 2
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 1,CHEM3001,Organic Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 1,CHEM3002,Inorganic Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 1,CHEM3003,Physical Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 1,CHEM3014,Materials Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 2,CHEM3005,Medicinal and Biological Chemistry 3
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 2,CHEM3011,Advanced Synthetic Methods
Bachelor of Science majoring in Analytical Chemistry,Level 3 selective courses - List 2,CHEM3013,Nuclear and Radiation Chemistry 3
Bachelor of Science majoring in Biochemistry,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Biochemistry,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Biochemistry,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Biochemistry,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Biochemistry,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Biochemistry,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Biochemistry,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Biochemistry,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Biochemistry,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Biochemistry,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Biochemistry,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Biochemistry,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Biochemistry,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Biochemistry,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Biochemistry,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Biochemistry,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Biochemistry,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Biochemistry,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Biochemistry,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Biochemistry,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Biochemistry,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Biochemistry,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Biochemistry,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL1031,Biology 1C: Molecular Biology and Biomedical Science
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL2015,Biochemistry 2 Metabolism
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL2017,Biochemistry 2: Molecular and Cell Biology
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL2900,Molecular and Biomedical Sciences Practical 2
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL3003,Biochemistry 3 Molecular and Structural Biology
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL3005,Biochemistry 3 Molecular Basis of Cancer
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL3011,Biochemistry 3: Practical
Bachelor of Science majoring in Biochemistry,Rules and notes,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Biochemistry,Rules and notes,SCIE2000,Scientific Data: Analysis and Visualisation
Bachelor of Science majoring in Biochemistry,Rules and notes,ANIM3005,Professional Skills in Animal Science
Bachelor of Science majoring in Biochemistry,Rules and notes,ANIM3900,Advanced Applications in Animal Behaviour
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL2900,Molecular and Biomedical Science Practical 2
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL3007,Molecular and Biomedical Sciences Practical 3
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL3012,Microbiology and Immunology Practical 3
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL3900,Genetics Practical 3A
Bachelor of Science majoring in Biochemistry,Rules and notes,EART3002,Field Palaeontology 3
Bachelor of Science majoring in Biochemistry,Rules and notes,EART3003,Field Geoscience Program 3
Bachelor of Science majoring in Biochemistry,Rules and notes,PHYS3004,Optics and Photonics 3
Bachelor of Science majoring in Biochemistry,Rules and notes,PHYSX300,Computational Physics
Bachelor of Science majoring in Biochemistry,Rules and notes,PHYSX301,Experimental Physics
Bachelor of Science majoring in Biochemistry,Rules and notes,SCIE3900,Science Professional Placement
Bachelor of Science majoring in Biochemistry,Rules and notes,SCIE3901,Science Professional Project
Bachelor of Science majoring in Biochemistry,Rules and notes,BIOL2016,Genetics Practical 3B
Bachelor of Science majoring in Biochemistry,Rules and notes,EART3004,Geophysics 3C: Seismic Processing and Interpretation
Bachelor of Science majoring in Biotechnology,Program Core,SCIE1001,"Science of People, Society and the Future Planet"
Bachelor of Science majoring in Biotechnology,Program Core,STAT1000,Data Skills for Scientists
Bachelor of Science majoring in Biotechnology,Common Core,COREX001,An Ethically Rich Life
Bachelor of Science majoring in Biotechnology,Common Core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Science majoring in Biotechnology,Common Core,COREX003,Igniting Change: Ideas to Action
Bachelor of Science majoring in Biotechnology,Common Core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Science majoring in Biotechnology,Common Core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Science majoring in Biotechnology,Common Core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Science majoring in Biotechnology,Core Selective,BIOL1003,"Biology 1A: Molecules, Genes and Cells"
Bachelor of Science majoring in Biotechnology,Core Selective,BIOL1004,Biology 1B: Evolution and Diversity of Organisms
Bachelor of Science majoring in Biotechnology,Core Selective,CHEM1000,Foundations in Chemistry
Bachelor of Science majoring in Biotechnology,Core Selective,CHEM1002,Chemistry 1A
Bachelor of Science majoring in Biotechnology,Core Selective,CHEM1003,Chemistry 1B
Bachelor of Science majoring in Biotechnology,Core Selective,EART1000,Planet Earth
Bachelor of Science majoring in Biotechnology,Core Selective,EART1012,"Earth, Climate and Life Systems"
Bachelor of Science majoring in Biotechnology,Core Selective,MATH1000,Foundations in Mathematics
Bachelor of Science majoring in Biotechnology,Core Selective,MATH1004,Calculus 1
Bachelor of Science majoring in Biotechnology,Core Selective,MATH1005,Calculus 2
Bachelor of Science majoring in Biotechnology,Core Selective,PHYS1000,Foundations in Physics
Bachelor of Science majoring in Biotechnology,Core Selective,PHYS1001,Physics 1A
Bachelor of Science majoring in Biotechnology,Core Selective,PHYS1002,Physics 1B
Bachelor of Science majoring in Biotechnology,Core Selective,MATHX104,Linear Algebra
Bachelor of Science majoring in Biotechnology,Core Selective,MATHX202,Differential Equations
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL1031,Biology 1C: Molecular Biology and Biomedical Science
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL2015,Biochemistry 2 Metabolism
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL2017,Biochemistry 2: Molecular and Cell Biology
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL2021,Microbiology
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL2019,Principles of Biotechnology
Bachelor of Science majoring in Biotechnology,Rules and notes,BIOL3003,Biochemistry 3 Molecular and Structural Biology
