degree,section,course_code,course_name
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2002,Radiation Therapy Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2009,Radiation Therapy Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3008,Radiation Therapy Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3009,Radiation Therapy Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3010,Radiation Therapy Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3014,Radiation Therapy Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4011,Radiation Therapy Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4012,Radiation Therapy Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4013,Radiation Therapy Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4014,Radiation Therapy Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2002,Radiation Therapy Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2009,Radiation Therapy Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3008,Radiation Therapy Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3009,Radiation Therapy Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3010,Radiation Therapy Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3014,Radiation Therapy Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4011,Radiation Therapy Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4012,Radiation Therapy Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4013,Radiation Therapy Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4014,Radiation Therapy Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2002,Radiation Therapy Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI2009,Radiation Therapy Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3008,Radiation Therapy Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3009,Radiation Therapy Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3010,Radiation Therapy Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI3014,Radiation Therapy Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4011,Radiation Therapy Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4012,Radiation Therapy Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4013,Radiation Therapy Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Radiation Therapy,Standard study plans,RADI4014,Radiation Therapy Professional Entry Practice 2
Bachelor of Occupational Therapy (Honours),Electives,BIOL1006,Human Anatomy 100
Bachelor of Occupational Therapy (Honours),Electives,BIOL1020,Physiology Essentials 100
Bachelor of Occupational Therapy (Honours),Electives,HLTH1014,Lifespan Development for Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Electives,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Occupational Therapy (Honours),Electives,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Occupational Therapy (Honours),Electives,OCCU1002,Introduction to Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Electives,OCCU1003,Occupational Therapy Practice in Hospital Settings
Bachelor of Occupational Therapy (Honours),Electives,BIOL2035,Human Neuroscience
Bachelor of Occupational Therapy (Honours),Electives,PSYC1010,Applied Psychology
Bachelor of Occupational Therapy (Honours),Electives,OCCU2004,Enabling Occupation through Environmental Adaptation
Bachelor of Occupational Therapy (Honours),Electives,OCCU2005,Occupational Therapy Practice and Mental Health
Bachelor of Occupational Therapy (Honours),Electives,OCCU2006,Occupational Therapy Practice in Occupational Rehabilitation
Bachelor of Occupational Therapy (Honours),Electives,OCCU2008,Principles of Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Electives,PSYC2011,The Individual in Society 200
Bachelor of Occupational Therapy (Honours),Electives,REHB2003,Therapeutic Communication and Group Work
Bachelor of Occupational Therapy (Honours),Electives,OCCU3006,Advanced Community Occupational Therapy Practice and Chronic Conditions Management
Bachelor of Occupational Therapy (Honours),Electives,OCCU3007,Advanced Occupational Therapy Practice and Neurological Conditions
Bachelor of Occupational Therapy (Honours),Electives,OCCU3008,Occupational Science
Bachelor of Occupational Therapy (Honours),Electives,OCCU3010,Primary Health Care Approaches in Occupational Therapy
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1020,Physiology Essentials 100
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1002,Introduction to Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1014,Lifespan Development for Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1003,Occupational Therapy Practice in Hospital Settings
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Elective
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2008,Principles of Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC1010,Applied Psychology
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2004,Enabling Occupation through Environmental Adaptation
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC2011,The Individual in Society 200
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL2035,Human Neuroscience
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2006,Occupational Therapy Practice in Occupational Rehabilitation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3009,Occupational Therapy Practice Education
Bachelor of Occupational Therapy (Honours),Standard study plans,REHB2003,Therapeutic Communication and Group Work
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2005,Occupational Therapy Practice and Mental Health
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3010,Primary Health Care Approaches in Occupational Therapy
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3007,Advanced Occupational Therapy Practice and Neurological Conditions
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3008,Occupational Science
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3005,Participatory Community Practice: Planning
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3006,Advanced Community Occupational Therapy Practice and Chronic Conditions Management
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4003,Participatory Community Practice: Implementation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4002,Occupational Therapy Field Practice 400
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4001,Occupational Therapy Field Practice 401
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Occupational Therapy (Honours),Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH3014,Advanced Evidence Based Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4004,Contemporary Practice and Professional Development 400
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4005,Contemporary Practice and Professional Development 401
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1020,Physiology Essentials 100
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1002,Introduction to Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1014,Lifespan Development for Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1003,Occupational Therapy Practice in Hospital Settings
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Elective
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2008,Principles of Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC1010,Applied Psychology
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2004,Enabling Occupation through Environmental Adaptation
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC2011,The Individual in Society 200
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL2035,Human Neuroscience
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2006,Occupational Therapy Practice in Occupational Rehabilitation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3009,Occupational Therapy Practice Education
Bachelor of Occupational Therapy (Honours),Standard study plans,REHB2003,Therapeutic Communication and Group Work
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2005,Occupational Therapy Practice and Mental Health
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3010,Primary Health Care Approaches in Occupational Therapy
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3007,Advanced Occupational Therapy Practice and Neurological Conditions
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3008,Occupational Science
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3005,Participatory Community Practice: Planning
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3006,Advanced Community Occupational Therapy Practice and Chronic Conditions Management
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4003,Participatory Community Practice: Implementation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4002,Occupational Therapy Field Practice 400
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4001,Occupational Therapy Field Practice 401
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3005,Participatory Community Practice: Planning
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3009,Occupational Therapy Practice Education
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4001,Occupational Therapy Field Practice 401
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4002,Occupational Therapy Field Practice 400
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4003,Participatory Community Practice: Implementation
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1020,Physiology Essentials 100
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1002,Introduction to Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1014,Lifespan Development for Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1003,Occupational Therapy Practice in Hospital Settings
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Elective
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2008,Principles of Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC1010,Applied Psychology
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2004,Enabling Occupation through Environmental Adaptation
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC2011,The Individual in Society 200
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL2035,Human Neuroscience
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2006,Occupational Therapy Practice in Occupational Rehabilitation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3009,Occupational Therapy Practice Education
Bachelor of Occupational Therapy (Honours),Standard study plans,REHB2003,Therapeutic Communication and Group Work
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2005,Occupational Therapy Practice and Mental Health
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3010,Primary Health Care Approaches in Occupational Therapy
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3007,Advanced Occupational Therapy Practice and Neurological Conditions
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3008,Occupational Science
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3005,Participatory Community Practice: Planning
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3006,Advanced Community Occupational Therapy Practice and Chronic Conditions Management
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4003,Participatory Community Practice: Implementation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4002,Occupational Therapy Field Practice 400
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4001,Occupational Therapy Field Practice 401
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL1020,Physiology Essentials 100
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1002,Introduction to Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Occupational Therapy (Honours),Standard study plans,HLTH1014,Lifespan Development for Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU1003,Occupational Therapy Practice in Hospital Settings
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Elective
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2008,Principles of Occupational Therapy Practice
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC1010,Applied Psychology
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2004,Enabling Occupation through Environmental Adaptation
Bachelor of Occupational Therapy (Honours),Standard study plans,PSYC2011,The Individual in Society 200
Bachelor of Occupational Therapy (Honours),Standard study plans,BIOL2035,Human Neuroscience
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2006,Occupational Therapy Practice in Occupational Rehabilitation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3009,Occupational Therapy Practice Education
Bachelor of Occupational Therapy (Honours),Standard study plans,REHB2003,Therapeutic Communication and Group Work
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU2005,Occupational Therapy Practice and Mental Health
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3010,Primary Health Care Approaches in Occupational Therapy
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3007,Advanced Occupational Therapy Practice and Neurological Conditions
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3008,Occupational Science
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3005,Participatory Community Practice: Planning
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU3006,Advanced Community Occupational Therapy Practice and Chronic Conditions Management
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4003,Participatory Community Practice: Implementation
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4002,Occupational Therapy Field Practice 400
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Occupational Therapy (Honours),Standard study plans,OCCU4001,Occupational Therapy Field Practice 401
Bachelor of Occupational Therapy (Honours),Standard study plans,-,Discipline courses
Bachelor of Pharmaceutical Science,Electives,BIOL1018,Human Physiology 100
Bachelor of Pharmaceutical Science,Electives,BIOL1019,Human Physiology 101
Bachelor of Pharmaceutical Science,Electives,CHEM1005,Chemistry 100
Bachelor of Pharmaceutical Science,Electives,CHEM1006,Chemistry 101
Bachelor of Pharmaceutical Science,Electives,HLTH1005,Health and Society
Bachelor of Pharmaceutical Science,Electives,PHAR1003,Pharmaceutical Industry
Bachelor of Pharmaceutical Science,Electives,PHAR1004,Health Professional Essentials
Bachelor of Pharmaceutical Science,Electives,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmaceutical Science,Electives,PHAR2007,Drug Development 1
Bachelor of Pharmaceutical Science,Electives,PHAR2008,Dosage Form Design 1
Bachelor of Pharmaceutical Science,Electives,PHAR2009,Dosage Form Design 2
Bachelor of Pharmaceutical Science,Electives,PHAR2012,Pharmacology B
Bachelor of Pharmaceutical Science,Electives,PHAR2013,Pharmacology C
Bachelor of Pharmaceutical Science,Electives,PHAR2014,Pharmacology A
Bachelor of Pharmaceutical Science,Electives,PHAR2020,Drug Discovery
Bachelor of Pharmaceutical Science,Electives,PHAR3010,Drug Development 2
Bachelor of Pharmaceutical Science,Electives,PHAR3018,Dosage Form Design 3
Bachelor of Pharmaceutical Science,Electives,PHAR3019,Dosage Form Design 4
Bachelor of Pharmaceutical Science,Electives,STAT1000,Data Skills for Scientists
Bachelor of Pharmaceutical Science,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Pharmaceutical Science,Standard study plans,CHEM1005,Chemistry 100
Bachelor of Pharmaceutical Science,Standard study plans,HLTH1005,Health and Society
Bachelor of Pharmaceutical Science,Standard study plans,PHAR1004,Health Professional Essentials
Bachelor of Pharmaceutical Science,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Pharmaceutical Science,Standard study plans,CHEM1006,Chemistry 101
Bachelor of Pharmaceutical Science,Standard study plans,PHAR1003,Pharmaceutical Industry
Bachelor of Pharmaceutical Science,Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2008,Dosage Form Design 1
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2014,Pharmacology A
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2009,Dosage Form Design 2
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2020,Drug Discovery
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3018,Dosage Form Design 3
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2007,Drug Development 1
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3019,Dosage Form Design 4
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3010,Drug Development 2
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3011,Pharmaceutical and Biomedical Industry Experience
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3011,Pharmaceutical and Biomedical Industry Experience
Bachelor of Pharmaceutical Science,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Pharmaceutical Science,Standard study plans,CHEM1005,Chemistry 100
Bachelor of Pharmaceutical Science,Standard study plans,HLTH1005,Health and Society
Bachelor of Pharmaceutical Science,Standard study plans,PHAR1004,Health Professional Essentials
Bachelor of Pharmaceutical Science,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Pharmaceutical Science,Standard study plans,CHEM1006,Chemistry 101
Bachelor of Pharmaceutical Science,Standard study plans,PHAR1003,Pharmaceutical Industry
Bachelor of Pharmaceutical Science,Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2008,Dosage Form Design 1
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2014,Pharmacology A
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2009,Dosage Form Design 2
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2020,Drug Discovery
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3018,Dosage Form Design 3
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2007,Drug Development 1
Bachelor of Pharmaceutical Science,Standard study plans,PHAR2006,Pharmacokinetics and Biopharmaceutics
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3019,Dosage Form Design 4
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3010,Drug Development 2
Bachelor of Pharmaceutical Science,Standard study plans,PHAR3011,Pharmaceutical and Biomedical Industry Experience
Bachelor of Pharmaceutical Science,Standard study plans,-,Elective
Bachelor of Pharmaceutical Science,Program electives - Chemistry Specialist courses,CHEM2012,Structure Determination and Analysis
Bachelor of Pharmaceutical Science,Program electives - Chemistry Specialist courses,CHEM2013,Advanced Structure Determination and Analysis
Bachelor of Pharmaceutical Science,Program electives - Chemistry Specialist courses,CHEM2014,Synthetic Chemistry
Bachelor of Pharmaceutical Science,Program electives - Chemistry Specialist courses,CHEM2015,Advanced Synthetic Chemistry
Bachelor of Pharmaceutical Science,Program electives - Clinical Trials Specialist courses,PHAR1001,Introduction to Clinical Trials
Bachelor of Pharmaceutical Science,Program electives - Clinical Trials Specialist courses,PHAR2001,Non-Clinical Studies for Clinical Trials
Bachelor of Pharmaceutical Science,Program electives - Clinical Trials Specialist courses,PHAR3002,Clinical Trials Management
Bachelor of Pharmaceutical Science,Program electives - Clinical Trials Specialist courses,PUBH1002,"Health, Society and Systems"
Bachelor of Pharmaceutical Science,Program electives - Clinical Trials Specialist courses,PUBH3019,Clinical Trials: Design and Analysis
Bachelor of Pharmaceutical Science,Program electives - Marketing Specialist courses,BUSI1002,"Management, Organisations and Leadership"
Bachelor of Pharmaceutical Science,Program electives - Marketing Specialist courses,BUSI1300,Principles of Logistics and Supply Chain Management
Bachelor of Pharmaceutical Science,Program electives - Marketing Specialist courses,MARK1000,Marketing Principles
Bachelor of Pharmaceutical Science,Program electives - Marketing Specialist courses,MARK1001,Consumer Behaviour
