degree,section,course_code,course_name
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3001,Cyberpolitics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,LAWS3004,Criminal Law and Criminal Process
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,LAWS1016,Crime Problems in Australia
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM1001,Introduction to Criminal Justice
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI4000,Introduction to Politics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM1002,Introduction to Research Methods in Criminology
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM1003,Explaining Crime and Deviance
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI1000,Introduction to Australian Politics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM2000,Policing and Crime Control
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI2000,Policy and Practice in Australian Politics
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI2001,The Politics of Exclusion
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,SOCI2001,Passions and Interests: The History of Greed
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM2001,Penology and Corrections
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Elective
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3003,Criminology and Criminal Justice Internship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3002,Environment and Citizenship
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,POLI3000,Australian Electoral Democracy
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,CRIM3000,Contemporary Issues in Criminology
Bachelor of Criminology and Criminal Justice majoring in Politics,Standard study plans,-,Core course
